uniqueId,date,name,school,type,rating,tuition_fee,acceptance_rate
140525120431760,2024-05-16,LAW501,Harvard,non-Stem,2.0,21235.0,62.09
140525120432016,2024-11-23,LAW401,Harvard,non-Stem,3.0,16536.0,62.14
140525120432528,2024-07-17,LAW401,Harvard,non-Stem,2.0,15242.0,40.05
140525120433168,2024-12-28,LAW401,Harvard,non-Stem,2.0,16185.0,65.2
140525120433488,2024-12-25,LAW501,Harvard,non-Stem,2.0,23480.0,45.07
140525120434000,2024-09-12,LAW501,Harvard,non-Stem,4.0,24656.0,72.84
140525120434704,2024-11-04,LAW401,Harvard,non-Stem,2.0,15040.0,60.1
140525120434576,2024-11-04,LAW401,Harvard,non-Stem,1.0,15004.0,40.98
140525120434832,2024-11-14,LAW501,Harvard,non-Stem,2.0,20020.0,43.81
140525120435344,2024-08-13,LAW501,Harvard,non-Stem,3.0,20097.0,73.0
140525120436112,2024-12-22,LAW501,Harvard,non-Stem,2.0,21145.0,46.1
140525120436688,2024-04-12,LAW601,Harvard,non-Stem,1.0,25016.0,81.35
140525120437328,2024-09-18,LAW401,Harvard,non-Stem,5.0,15026.0,43.15
140525120437968,2024-11-30,LAW501,Harvard,non-Stem,3.0,20990.0,67.88
140525120437584,2024-11-04,LAW501,Harvard,non-Stem,3.5576437831723657,19109.874457308248,69.93520170043416
140525120422352,2024-05-15,LAW501,Harvard,non-Stem,3.0,20960.0,52.39
140525120423120,2024-12-28,LAW501,Harvard,non-Stem,2.0,24260.0,49.64
140525120424656,2024-12-28,LAW401,Harvard,non-Stem,4.0,15757.0,60.51
140525120426704,2024-11-30,LAW501,Harvard,non-Stem,1.0,20373.0,59.79
140525120428496,2024-05-23,LAW501,Harvard,non-Stem,4.0,20699.0,43.59
140525120429264,2024-07-28,LAW401,Harvard,non-Stem,4.0,15722.0,50.2
140525120430800,2024-11-03,LAW401,Harvard,non-Stem,4.0,15560.0,42.75
140525120432592,2024-09-18,LAW401,Harvard,non-Stem,1.0,15465.0,73.93
140525120433552,2024-08-30,LAW501,Harvard,non-Stem,5.0,20013.0,65.11
140525120435536,2024-07-10,LAW501,Harvard,non-Stem,5.0,20284.0,50.66
140525120436240,2024-06-30,LAW401,Harvard,non-Stem,5.0,16501.0,41.83
140525120437776,2024-12-17,LAW501,Harvard,non-Stem,2.0,20337.0,53.25
140525120422544,2024-10-03,LAW401,Harvard,non-Stem,4.0,16436.0,77.75
140525120424016,2024-05-03,LAW501,Harvard,non-Stem,2.0,20864.0,74.79
140525120425296,2024-11-02,LAW501,Harvard,non-Stem,1.0,21308.0,61.11
140525120426576,2024-10-14,LAW401,Harvard,non-Stem,3.0,17070.0,72.81
140525120427792,2024-12-04,LAW501,Harvard,non-Stem,3.0,20394.0,50.46
140525120429200,2024-11-22,LAW401,Harvard,non-Stem,1.0,17912.0,43.07
140525120432272,2024-08-04,LAW401,Harvard,non-Stem,2.0,16017.0,50.56
140525120433040,2024-12-28,LAW401,Harvard,non-Stem,3.0,15310.0,40.51
140525120434192,2024-12-29,LAW401,Harvard,non-Stem,4.0,15138.0,40.02
140525120435472,2024-10-03,LAW501,Harvard,non-Stem,2.0,20876.0,72.04
140525120437648,2024-11-12,LAW401,Harvard,non-Stem,2.0,15790.0,46.83
140525120423888,2024-08-05,LAW501,Harvard,non-Stem,2.0,20851.0,59.73
140525120427984,2024-06-08,MAN501,Yale,non-Stem,3.0,20108.0,81.59
140526259974160,2024-04-27,MAN401,Yale,non-Stem,5.0,15890.0,58.37
140525183854544,2024-02-21,MAN401,Yale,non-Stem,5.0,15121.0,75.51
140525184427216,2024-04-05,MAN601,Yale,non-Stem,5.0,25554.0,60.97
140525120432080,2024-03-25,MAN401,Yale,non-Stem,5.0,17138.0,80.51
140525120435984,2024-06-06,MAN501,Yale,non-Stem,3.0,20996.0,86.23
140525183982544,2024-01-04,MAN401,Yale,non-Stem,5.0,15259.0,52.37
140525183977936,2024-06-19,MAN401,Yale,non-Stem,3.5576437831723657,16090.0,59.27
140525183982608,2024-04-06,MAN501,Yale,non-Stem,5.0,21006.0,45.22
140525183980944,2024-01-28,MAN401,Yale,non-Stem,5.0,17474.0,64.35
140525183980688,2024-07-10,MAN501,Yale,non-Stem,4.0,21467.0,51.24
140525183978896,2024-05-27,MAN401,Yale,non-Stem,3.0,16025.0,61.17
140525183979152,2024-03-03,MAN501,Yale,non-Stem,5.0,21358.0,63.75
140525183988176,2024-02-24,MAN601,Yale,non-Stem,3.0,25773.0,63.24
140525183977424,2024-08-22,MAN501,Yale,non-Stem,4.0,20300.0,61.05
140525183977616,2024-01-07,MAN401,Yale,non-Stem,3.5576437831723657,15726.0,80.07
140525183991184,2024-05-08,MAN501,Yale,non-Stem,4.0,20372.0,45.99
140525183977744,2024-06-12,MAN401,Yale,non-Stem,4.0,16129.0,58.0
140525183981328,2024-03-19,MAN501,Yale,non-Stem,4.0,20188.0,55.04
140525183983504,2024-06-06,MAN401,Yale,non-Stem,4.0,16821.0,78.34
140525183978768,2024-01-04,MAN601,Yale,non-Stem,4.0,25303.0,82.26
140525183979024,2024-04-23,MAN401,Yale,non-Stem,3.0,18680.0,49.52
140525183980816,2024-02-16,MAN501,Yale,non-Stem,4.0,20812.0,83.89
140525183979728,2024-02-25,MAN501,Yale,non-Stem,5.0,19109.874457308248,69.93520170043416
140525183989008,2024-12-28,MAN501,Yale,non-Stem,3.0,21787.0,91.58
140525183985680,2024-02-25,MAN401,Yale,non-Stem,5.0,18767.0,77.05
140525183985168,2024-02-05,MAN401,Yale,non-Stem,3.5576437831723657,16494.0,82.14
140525183986064,2024-06-09,MAN501,Yale,non-Stem,3.0,21537.0,61.3
140525183982800,2024-10-19,MAN401,Yale,non-Stem,4.0,17476.0,42.41
140525183986320,2024-01-16,MAN501,Yale,non-Stem,4.0,20606.0,40.1
140525183986704,2024-09-17,MAN401,Yale,non-Stem,4.0,15349.0,90.88
140525183990928,2024-01-30,MAN601,Yale,non-Stem,4.0,27709.0,75.0
140525183980496,2024-05-14,MAN401,Yale,non-Stem,3.5576437831723657,15614.0,79.71
140525183990544,2024-04-25,MAN501,Yale,non-Stem,4.0,21360.0,45.92
140525183977680,2024-03-18,MAN501,Yale,non-Stem,5.0,20187.0,52.1
140525183982032,2024-08-19,MAN501,Yale,non-Stem,5.0,20745.0,74.35
140525183981968,2024-12-28,MAN601,Yale,non-Stem,4.0,27941.0,55.33
140525183984400,2024-01-09,MAN401,Yale,non-Stem,5.0,15780.0,83.1
140525183979536,2024-02-05,MAN401,Yale,non-Stem,5.0,16121.0,56.65
140525183991504,2024-04-05,MAN401,Yale,non-Stem,5.0,17379.0,51.25
140525183984272,2024-01-28,MAN501,Yale,non-Stem,4.0,22375.0,71.17
140525183976656,2024-02-24,MAN501,Yale,non-Stem,5.0,19109.874457308248,69.93520170043416
140525183982096,2024-03-15,MAN401,Yale,non-Stem,5.0,16645.0,89.92
140525183990800,2024-02-12,MAN401,Yale,non-Stem,3.0,15377.0,62.17
140525183989904,2024-01-28,MAN401,Yale,non-Stem,2.0,15441.0,93.52
140525183976976,2024-06-28,MAN501,Yale,non-Stem,4.0,20553.0,89.35
140525183988240,2024-01-17,MAN401,Yale,non-Stem,3.0,15386.0,89.76
140525183985808,2024-10-30,MAN401,Yale,non-Stem,5.0,16990.0,89.63
140525183990992,2024-03-10,MAN401,Yale,non-Stem,5.0,15286.0,83.88
140525183983376,2024-06-10,MAN501,Yale,non-Stem,5.0,20990.0,67.72
140525183979664,2024-08-21,MAN501,Yale,non-Stem,4.0,20781.0,55.34
140525183975632,2024-12-28,MAN501,Yale,non-Stem,4.0,20231.0,58.59
140525183987344,2024-03-05,MAN501,Yale,non-Stem,4.0,20817.0,56.49
140525183989968,2024-05-26,MAN501,Yale,non-Stem,4.0,20212.0,81.51
140525183985872,2024-01-21,MAN401,Yale,non-Stem,5.0,17557.0,63.47
140525183989456,2024-05-12,MAN501,Yale,non-Stem,4.0,21654.0,77.77
140525183987408,2024-05-28,MAN501,Yale,non-Stem,4.0,21858.0,81.63
140525183977488,2024-03-27,MAN501,Yale,non-Stem,3.0,22229.0,72.63
140525183978256,2024-01-23,MAN601,Yale,non-Stem,2.0,27427.0,43.4
140525183984656,2024-01-05,MAN501,Yale,non-Stem,4.0,21148.0,61.67
140525183979984,2024-03-19,MAN401,Yale,non-Stem,4.0,15016.0,62.14
140525183977360,2024-03-26,MAN401,Yale,non-Stem,3.0,15467.0,45.72
140525183990672,2024-01-21,MAN501,Yale,non-Stem,4.0,21224.0,57.95
140525183979280,2024-05-05,MAN401,Yale,non-Stem,5.0,19109.874457308248,69.93520170043416
140525183987472,2024-07-21,MAN501,Yale,non-Stem,5.0,20401.0,58.3
140525183989648,2024-07-03,MAN501,Yale,non-Stem,4.0,20844.0,77.66
140525183980560,2024-06-24,MAN401,Yale,non-Stem,5.0,17759.0,48.63
140525183976912,2024-04-23,MAN401,Yale,non-Stem,4.0,19109.874457308248,69.93520170043416
140525183975888,2024-03-21,MAN401,Yale,non-Stem,5.0,15249.0,67.59
140525183986448,2024-01-23,MAN401,Yale,non-Stem,3.0,15870.0,80.82
140525183988368,2024-01-28,MAN401,Yale,non-Stem,5.0,15415.0,70.06
140525183989520,2024-01-31,MAN401,Yale,non-Stem,4.0,15124.0,69.79
140525183980304,2024-02-04,MAN401,Yale,non-Stem,5.0,16933.0,66.79
140525183981008,2024-01-14,MAN401,Yale,non-Stem,4.0,15295.0,48.52
140525183975696,2024-04-08,MAN401,Yale,non-Stem,5.0,15709.0,45.49
140525183978384,2024-04-05,MAN401,Yale,non-Stem,3.0,15035.0,70.93
140525183988688,2024-10-29,MAN401,Yale,non-Stem,4.0,16263.0,46.38
140525183989776,2024-01-03,MAN501,Yale,non-Stem,5.0,21426.0,68.88
140525183988752,2024-01-17,MAN501,Yale,non-Stem,5.0,21345.0,97.61
140525183976400,2024-03-11,MAN501,Yale,non-Stem,2.0,20024.0,63.09
140525183987152,2024-01-20,MAN501,Yale,non-Stem,4.0,20412.0,69.63
140525183975824,2024-08-07,MAN501,Yale,non-Stem,3.5576437831723657,23544.0,73.59
140525183983888,2024-12-28,MAN501,Yale,non-Stem,4.0,20184.0,76.81
140525183983760,2024-04-08,MAN401,Yale,non-Stem,5.0,19109.874457308248,69.93520170043416
140525183990224,2024-03-27,MAN501,Yale,non-Stem,4.0,20879.0,88.0
140525183988880,2024-01-11,MAN401,Yale,non-Stem,3.5576437831723657,15371.0,62.18
140525183984016,2024-02-05,MAN501,Yale,non-Stem,5.0,23517.0,83.99
140525183986192,2024-12-28,MAN401,Yale,non-Stem,5.0,15220.0,75.87
140525183984848,2024-01-30,MAN401,Yale,non-Stem,4.0,19558.0,72.08
140525183988944,2024-01-02,MAN401,Yale,non-Stem,5.0,15202.0,70.69
140525183978192,2024-01-15,MAN501,Yale,non-Stem,5.0,20316.0,70.18
140525183985296,2024-02-06,MAN501,Yale,non-Stem,5.0,22002.0,79.96
140525183980432,2024-10-28,MAN501,Yale,non-Stem,5.0,20116.0,59.16
140525962406352,2024-05-27,MAN501,Yale,non-Stem,4.0,20392.0,72.59
140525962403728,2024-04-26,MAN401,Yale,non-Stem,2.0,16716.0,40.73
140525962405648,2024-06-13,MAN501,Yale,non-Stem,4.0,21313.0,61.09
140526253025232,2024-01-10,MAN501,Yale,non-Stem,4.0,21205.0,88.01
140526253019728,2024-07-09,MAN401,Yale,non-Stem,4.0,16541.0,66.53
140525238858128,2024-01-09,MAN501,Yale,non-Stem,3.0,20152.0,44.69
140525178904848,2024-07-24,MAN501,Yale,non-Stem,4.0,20088.0,84.73
140525178910544,2024-03-31,MAN401,Yale,non-Stem,5.0,15083.0,60.0
140525178905360,2024-03-22,MAN401,Yale,non-Stem,5.0,16806.0,74.39
140525178899280,2024-03-03,MAN501,Yale,non-Stem,4.0,22158.0,81.97
140525178905296,2024-04-25,MAN401,Yale,non-Stem,3.5576437831723657,16109.0,51.6
140525178905040,2024-01-14,MAN401,Yale,non-Stem,5.0,16517.0,40.61
140525178904912,2024-05-29,MAN401,Yale,non-Stem,4.0,15101.0,78.43
140525178907664,2024-02-08,MAN501,Yale,non-Stem,3.0,20196.0,69.69
140525178902736,2024-01-06,MAN401,Yale,non-Stem,3.0,15991.0,54.04
140525178910480,2024-03-30,MAN401,Yale,non-Stem,4.0,16127.0,72.3
140525178903696,2024-03-13,MAN501,Yale,non-Stem,4.0,21934.0,57.34
140525178903568,2024-01-11,MAN501,Yale,non-Stem,5.0,21754.0,45.88
140525178903312,2024-02-07,MAN501,Yale,non-Stem,5.0,22048.0,55.7
140525178912528,2024-03-22,MAN501,Yale,non-Stem,5.0,20087.0,83.74
140525178911760,2024-06-04,MAN401,Yale,non-Stem,4.0,19109.874457308248,69.93520170043416
140525178905872,2024-03-24,MAN501,Yale,non-Stem,5.0,20434.0,73.94
140525178912720,2024-01-24,MAN501,Yale,non-Stem,4.0,22416.0,49.19
140525178900368,2024-09-07,MAN401,Yale,non-Stem,5.0,18444.0,58.99
140525178911312,2024-03-10,MAN401,Yale,non-Stem,5.0,17666.0,75.74
140525178907984,2024-04-22,MAN501,Yale,non-Stem,3.0,21347.0,68.82
140525178898448,2024-01-04,MAN401,Yale,non-Stem,3.0,19321.0,95.29
140525178906064,2024-09-26,MAN601,Yale,non-Stem,3.0,25039.0,40.73
140525178910736,2024-01-24,MAN401,Yale,non-Stem,3.5576437831723657,16834.0,41.96
140525178898576,2024-04-14,MAN501,Yale,non-Stem,4.0,20565.0,93.17
140525178902864,2024-02-01,MAN401,Yale,non-Stem,4.0,15823.0,88.89
140525178899472,2024-06-12,MAN501,Yale,non-Stem,4.0,21720.0,82.21
140525178906960,2024-01-30,MAN601,Yale,non-Stem,3.0,27725.0,43.83
140525178909264,2024-02-14,MAN401,Yale,non-Stem,4.0,19109.874457308248,69.93520170043416
140525178898832,2024-07-26,MAN501,Yale,non-Stem,3.0,20658.0,47.86
140525178901776,2024-01-05,MAN501,Yale,non-Stem,4.0,20063.0,69.06
140525178897296,2024-04-02,MAN401,Yale,non-Stem,5.0,17146.0,53.25
140525178909456,2024-03-25,MAN501,Yale,non-Stem,5.0,22395.0,50.7
140525178908368,2024-02-15,MAN401,Yale,non-Stem,3.5576437831723657,16856.0,69.73
140525178908432,2024-02-18,MAN501,Yale,non-Stem,4.0,20325.0,79.37
140525178907728,2024-05-06,MAN501,Yale,non-Stem,4.0,20357.0,65.39
140525178908880,2024-03-16,MAN401,Yale,non-Stem,4.0,15624.0,98.01
140525178910672,2024-05-17,MAN401,Yale,non-Stem,5.0,16693.0,83.3
140525178898768,2024-01-07,MAN501,Yale,non-Stem,4.0,22546.0,70.46
140525178897808,2024-01-05,MAN501,Yale,non-Stem,4.0,20801.0,71.99
140525178896976,2024-02-25,MAN501,Yale,non-Stem,3.0,20827.0,79.63
140525178909776,2024-03-26,MAN501,Yale,non-Stem,4.0,20355.0,61.98
140525178906640,2024-02-13,MAN501,Yale,non-Stem,4.0,21455.0,42.17
140525178897680,2024-07-07,MAN501,Yale,non-Stem,5.0,19109.874457308248,69.93520170043416
140525178909520,2024-04-22,MAN401,Yale,non-Stem,4.0,18536.0,61.92
140525178907216,2024-03-01,MAN401,Yale,non-Stem,3.5576437831723657,18366.0,78.09
140525178910864,2024-09-03,MAN401,Yale,non-Stem,5.0,19366.0,72.57
140525178904784,2024-02-27,MAN501,Yale,non-Stem,4.0,21469.0,78.63
140525178897552,2024-01-18,MAN501,Yale,non-Stem,4.0,21102.0,81.93
140525178909008,2024-05-08,MAN401,Yale,non-Stem,5.0,19109.874457308248,69.93520170043416
140525178901584,2024-05-07,MAN401,Yale,non-Stem,3.0,17323.0,76.33
140525178902160,2024-03-20,MAN401,Yale,non-Stem,4.0,16110.0,83.33
140525178908240,2024-01-25,MAN501,Yale,non-Stem,5.0,20004.0,63.93
140525178909200,2024-05-31,MAN501,Yale,non-Stem,4.0,20263.0,71.94
140525178910928,2024-01-06,MAN401,Yale,non-Stem,5.0,15812.0,49.77
140525178907344,2024-01-06,MAN401,Yale,non-Stem,5.0,15527.0,44.93
140525178901712,2024-02-06,MAN601,Yale,non-Stem,4.0,25272.0,62.82
140525178910032,2024-04-09,MAN501,Yale,non-Stem,4.0,21822.0,60.45
140525178899216,2024-04-11,MAN501,Yale,non-Stem,3.0,20677.0,57.82
140525178901264,2024-12-28,MAN501,Yale,non-Stem,4.0,20319.0,72.47
140525178901904,2024-03-30,MAN401,Yale,non-Stem,5.0,17055.0,88.22
140525178907408,2024-09-02,MAN501,Yale,non-Stem,3.0,19109.874457308248,69.93520170043416
140525178908112,2024-01-19,MAN401,Yale,non-Stem,5.0,15548.0,75.59
140525178911888,2024-02-20,MAN401,Yale,non-Stem,3.0,15375.0,65.17
140525178902800,2024-02-05,MAN501,Yale,non-Stem,3.0,22050.0,63.88
140525178900112,2024-03-11,MAN401,Yale,non-Stem,5.0,17031.0,60.36
140525178911568,2024-03-13,MAN401,Yale,non-Stem,4.0,15466.0,57.75
140525178906384,2024-02-08,MAN401,Yale,non-Stem,5.0,19109.874457308248,69.93520170043416
140525178896592,2024-09-27,MAN401,Yale,non-Stem,4.0,15399.0,53.07
140525178902416,2024-04-22,MAN401,Yale,non-Stem,4.0,17528.0,50.09
140525178900624,2024-02-04,MAN501,Yale,non-Stem,5.0,21077.0,75.37
140525178903120,2024-01-03,MAN401,Yale,non-Stem,5.0,15788.0,71.28
140525178910224,2024-01-06,MAN401,Yale,non-Stem,3.0,18054.0,72.82
140525178896528,2024-03-28,MAN401,Yale,non-Stem,5.0,15183.0,43.02
140525178904080,2024-04-26,MAN501,Yale,non-Stem,4.0,20354.0,59.56
140525178905744,2024-07-02,MAN401,Yale,non-Stem,2.0,15131.0,76.37
140525178906896,2024-02-25,MAN401,Yale,non-Stem,2.0,16864.0,48.97
140525178898000,2024-02-13,MAN401,Yale,non-Stem,3.0,16933.0,75.34
140525178908688,2024-02-01,MAN501,Yale,non-Stem,3.0,20111.0,55.39
140525178901008,2024-01-04,MAN501,Yale,non-Stem,2.0,23548.0,90.37
140525178905424,2024-03-09,MAN501,Yale,non-Stem,5.0,19109.874457308248,69.93520170043416
140525178910992,2024-05-03,MAN501,Yale,non-Stem,4.0,21429.0,50.46
140525178896464,2024-07-25,MAN601,Yale,non-Stem,4.0,25050.0,56.84
140525178909648,2024-02-10,MAN501,Yale,non-Stem,4.0,19109.874457308248,69.93520170043416
140525178910288,2024-03-11,MAN501,Yale,non-Stem,3.0,19109.874457308248,69.93520170043416
140525178902608,2024-05-21,MAN501,Yale,non-Stem,2.0,21861.0,61.6
140525178898320,2024-12-28,MAN401,Yale,non-Stem,5.0,15139.0,87.53
140525178898256,2024-01-23,MAN501,Yale,non-Stem,3.0,20743.0,51.64
140525178904464,2024-06-04,MAN501,Yale,non-Stem,4.0,20213.0,65.15
140525178905936,2024-02-21,MAN401,Yale,non-Stem,4.0,16070.0,47.05
140525178906320,2024-04-01,MAN401,Yale,non-Stem,3.0,19067.0,49.64
140525178896720,2024-04-09,MAN401,Yale,non-Stem,3.0,16826.0,52.31
140525178902288,2024-01-10,MAN401,Yale,non-Stem,3.0,15925.0,64.93
140525178905808,2024-05-22,MAN401,Yale,non-Stem,3.0,15172.0,86.89
140525178899088,2024-01-24,MAN401,Yale,non-Stem,4.0,15193.0,75.97
140525178900240,2024-01-13,MAN401,Yale,non-Stem,3.0,16229.0,77.44
140525178911056,2024-08-29,MAN601,Yale,non-Stem,3.0,27686.0,98.13
140525178908816,2024-01-24,MAN501,Yale,non-Stem,3.0,19109.874457308248,69.93520170043416
140525178902928,2024-02-12,MAN501,Yale,non-Stem,5.0,20455.0,54.86
140525178912272,2024-03-05,MAN401,Yale,non-Stem,4.0,15805.0,77.88
140525178909840,2024-05-20,MAN501,Yale,non-Stem,4.0,20634.0,62.45
140525178909968,2024-07-01,MAN401,Yale,non-Stem,2.0,16221.0,49.58
140525178900880,2024-04-15,MAN401,Yale,non-Stem,5.0,16778.0,89.29
140525178906448,2024-02-06,MAN501,Yale,non-Stem,4.0,23148.0,76.08
140525178910160,2024-02-23,MAN601,Yale,non-Stem,3.0,25688.0,40.62
140525178901072,2024-10-18,MAN401,Yale,non-Stem,4.0,15524.0,91.6
140525178901392,2024-04-02,MAN401,Yale,non-Stem,5.0,18000.0,45.19
140525178899984,2024-02-23,MAN501,Yale,non-Stem,3.0,23076.0,64.84
140525178897616,2024-03-25,MAN501,Yale,non-Stem,5.0,21564.0,64.64
140525178909392,2024-08-22,MAN401,Yale,non-Stem,4.0,16413.0,77.95
140525178911440,2024-04-16,MAN401,Yale,non-Stem,4.0,17520.0,72.58
140525181375184,2024-04-16,MAN401,Yale,non-Stem,5.0,19109.874457308248,69.93520170043416
140525181384400,2024-01-25,MAN401,Yale,non-Stem,4.0,15981.0,78.62
140525181371408,2024-02-14,MAN401,Yale,non-Stem,5.0,17131.0,71.0
140525181386064,2024-01-17,MAN501,Yale,non-Stem,3.0,19109.874457308248,69.93520170043416
140525181382864,2024-05-19,MAN501,Yale,non-Stem,5.0,20347.0,61.17
140525181372496,2024-02-03,MAN501,Yale,non-Stem,3.0,20817.0,85.36
140525181376656,2024-04-06,MAN501,Yale,non-Stem,5.0,23232.0,66.46
140525181377488,2024-01-03,MAN401,Yale,non-Stem,4.0,16316.0,75.15
140525181378448,2024-02-22,MAN401,Yale,non-Stem,3.0,15241.0,65.14
140525181380304,2024-04-12,MAN601,Yale,non-Stem,4.0,25585.0,83.74
140525181383632,2024-05-27,MAN501,Yale,non-Stem,4.0,20924.0,81.74
140525181378000,2024-03-26,MAN401,Yale,non-Stem,2.0,17096.0,58.82
140525181371600,2024-06-24,MAN401,Yale,non-Stem,4.0,15095.0,70.53
140525181384272,2024-02-06,MAN401,Yale,non-Stem,5.0,15834.0,80.15
140525181372752,2024-01-03,MAN501,Yale,non-Stem,3.0,21631.0,76.73
140525181383760,2024-05-31,MAN401,Yale,non-Stem,4.0,15323.0,64.85
140525181384976,2024-03-30,MAN401,Yale,non-Stem,5.0,15580.0,66.03
140525181378192,2024-04-22,MAN401,Yale,non-Stem,3.0,15559.0,94.9
140525181377168,2024-01-26,MAN401,Yale,non-Stem,5.0,15426.0,69.01
140525181373200,2024-05-24,MAN401,Yale,non-Stem,5.0,15606.0,67.42
140525181380944,2024-02-27,MAN501,Yale,non-Stem,4.0,20934.0,72.38
140525181373264,2024-01-23,MAN501,Yale,non-Stem,5.0,21742.0,77.06
140525181386448,2024-02-08,MAN401,Yale,non-Stem,5.0,15446.0,72.29
140525181376400,2024-03-15,MAN401,Yale,non-Stem,5.0,15403.0,73.5
140525181373008,2024-03-07,MAN501,Yale,non-Stem,2.0,20199.0,50.09
140525181371472,2024-03-03,MAN401,Yale,non-Stem,5.0,18105.0,63.26
140525181381328,2024-04-16,MAN501,Yale,non-Stem,2.0,22894.0,91.46
140525181384144,2024-03-03,MAN501,Yale,non-Stem,4.0,19109.874457308248,69.93520170043416
140525181372688,2024-04-08,MAN501,Yale,non-Stem,5.0,21160.0,64.37
140525181378704,2024-08-16,MAN401,Yale,non-Stem,5.0,18276.0,76.95
140525181374288,2024-01-21,MAN401,Yale,non-Stem,4.0,15470.0,92.49
140525181381456,2024-01-23,MAN401,Yale,non-Stem,5.0,17075.0,55.93
140525181378064,2024-02-19,MAN501,Yale,non-Stem,4.0,21258.0,78.7
140525181385360,2024-02-03,MAN401,Yale,non-Stem,4.0,15644.0,41.44
140525181370576,2024-08-04,MAN501,Yale,non-Stem,5.0,19109.874457308248,69.93520170043416
140525181384016,2024-06-30,MAN501,Yale,non-Stem,4.0,21890.0,55.19
140525181374224,2024-01-22,MAN501,Yale,non-Stem,4.0,20230.0,56.03
140525181386384,2024-10-05,MAN401,Yale,non-Stem,3.0,16758.0,56.58
140525181383504,2024-02-05,MAN401,Yale,non-Stem,3.0,15953.0,43.19
140525181374608,2024-03-08,MAN501,Yale,non-Stem,5.0,19109.874457308248,69.93520170043416
140525181385040,2024-04-05,MAN501,Yale,non-Stem,3.0,22726.0,81.8
140525181380368,2024-05-22,MAN501,Yale,non-Stem,4.0,21270.0,52.24
140525181377296,2024-03-07,MAN501,Yale,non-Stem,4.0,21066.0,40.0
140525181386256,2024-04-06,MAN501,Yale,non-Stem,5.0,21454.0,70.84
140525181385232,2024-01-12,MAN501,Yale,non-Stem,4.0,20948.0,52.09
140525181383312,2024-01-09,MAN401,Yale,non-Stem,3.0,16512.0,56.42
140525181377104,2024-03-22,MAN401,Yale,non-Stem,3.0,16879.0,57.82
140525181371856,2024-05-30,MAN401,Yale,non-Stem,4.0,15499.0,84.05
140525181378576,2024-12-28,MAN401,Yale,non-Stem,3.0,15152.0,68.66
140525181382096,2024-04-19,MAN401,Yale,non-Stem,3.0,16675.0,49.54
140525181382800,2024-03-13,MAN501,Yale,non-Stem,5.0,21640.0,51.14
140525181380432,2024-12-28,MAN501,Yale,non-Stem,4.0,21338.0,55.79
140525181381200,2024-10-29,MAN401,Yale,non-Stem,4.0,15208.0,64.12
140525181376080,2024-02-10,MAN401,Yale,non-Stem,5.0,15555.0,65.71
140525181384080,2024-02-18,MAN401,Yale,non-Stem,3.0,19109.874457308248,69.93520170043416
140525181374160,2024-01-16,MAN401,Yale,non-Stem,5.0,16383.0,48.22
140525181380752,2024-12-20,MAN601,Yale,non-Stem,5.0,19109.874457308248,69.93520170043416
140525181378256,2024-07-13,MAN501,Yale,non-Stem,4.0,20407.0,77.22
140525181386128,2024-01-04,MAN501,Yale,non-Stem,5.0,21838.0,41.17
140525181378960,2024-02-04,MAN501,Yale,non-Stem,4.0,20258.0,78.88
140525181384464,2024-05-26,MAN401,Yale,non-Stem,4.0,15080.0,59.66
140525181371920,2024-01-28,MAN501,Yale,non-Stem,4.0,21893.0,68.79
140525181377680,2024-01-24,MAN501,Yale,non-Stem,3.0,22574.0,75.07
140525181383248,2024-02-05,MAN401,Yale,non-Stem,3.0,15177.0,61.28
140525181376912,2024-06-14,MAN501,Yale,non-Stem,4.0,20907.0,95.24
140525181383568,2024-03-25,MAN501,Yale,non-Stem,3.0,20853.0,53.68
140525181380240,2024-02-26,MAN401,Yale,non-Stem,4.0,16540.0,72.19
140525181381712,2024-02-21,MAN401,Yale,non-Stem,5.0,16384.0,46.85
140525181379280,2024-02-22,MAN501,Yale,non-Stem,3.0,19109.874457308248,69.93520170043416
140525181382352,2024-04-24,MAN501,Yale,non-Stem,2.0,20257.0,56.45
140525181384336,2024-02-03,MAN501,Yale,non-Stem,4.0,21562.0,87.04
140525181384784,2024-06-13,MAN401,Yale,non-Stem,5.0,15457.0,75.06
140525181370704,2024-04-01,MAN401,Yale,non-Stem,5.0,16605.0,60.5
140525181370896,2024-12-28,MAN401,Yale,non-Stem,5.0,16419.0,68.37
140525181373968,2024-03-05,MAN401,Yale,non-Stem,4.0,15702.0,63.7
140525181371984,2024-03-03,MAN401,Yale,non-Stem,3.5576437831723657,16898.0,69.48
140525181375760,2024-01-02,MAN401,Yale,non-Stem,3.5576437831723657,15793.0,63.56
140525181378320,2024-06-22,MAN501,Yale,non-Stem,3.5576437831723657,20876.0,48.97
140525181374480,2024-02-21,MAN501,Yale,non-Stem,4.0,23088.0,61.1
140525181383888,2024-07-21,MAN501,Yale,non-Stem,5.0,21267.0,66.89
140525181381584,2024-01-18,MAN401,Yale,non-Stem,4.0,17574.0,67.67
140525181381776,2024-01-16,MAN401,Yale,non-Stem,4.0,15197.0,62.23
140525181379024,2024-01-19,MAN501,Yale,non-Stem,4.0,20131.0,58.27
140525181380176,2024-05-19,MAN401,Yale,non-Stem,5.0,19109.874457308248,69.93520170043416
140525181385488,2024-04-23,MAN401,Yale,non-Stem,4.0,17966.0,72.65
